Displaying
bc:left_bdc | objectfunc:right_down_central | Vforce:1.00000 | delta_x:0.00500 | volfrac:0.50000
Emin:66.66667 | E0:13333.33333 | gamma:0.000000 | tau:0.00500 | lambda:1.00000 | w:1.00000 | gamma1:3.00000 | gamma2:1.50000
 It.:   33 ||Obj.:  0.059426 ||Vol.:  0.500 ||ch.:194.000 ||r.:5000004702.782 
 It.:   34 ||Obj.:  0.059454 ||Vol.:  0.500 ||ch.:194.000 ||r.:2500007054.173 
 It.:   35 ||Obj.:  0.059453 ||Vol.:  0.500 ||ch.:194.000 ||r.:1250008229.868 
 It.:   36 ||Obj.:  0.059443 ||Vol.:  0.500 ||ch.:194.000 ||r.:625008817.716 
 It.:   37 ||Obj.:  0.059394 ||Vol.:  0.500 ||ch.:194.000 ||r.:312509111.640 
 It.:   38 ||Obj.:  0.059384 ||Vol.:  0.500 ||ch.:194.000 ||r.:156259258.602 
 It.:   39 ||Obj.:  0.059431 ||Vol.:  0.500 ||ch.:194.000 ||r.:78134332.083 
 It.:   40 ||Obj.:  0.059352 ||Vol.:  0.500 ||ch.:194.000 ||r.:39071868.823 
 It.:   41 ||Obj.:  0.059269 ||Vol.:  0.500 ||ch.:193.000 ||r.:19540637.193 
 It.:   42 ||Obj.:  0.059417 ||Vol.:  0.500 ||ch.:193.000 ||r.:9775021.379 
 It.:   43 ||Obj.:  0.061363 ||Vol.:  0.500 ||ch.:191.000 ||r.:4892213.471 
 It.:   44 ||Obj.:  0.072648 ||Vol.:  0.500 ||ch.:190.000 ||r.:2450809.517 
 It.:   45 ||Obj.:  0.055500 ||Vol.:  0.500 ||ch.:177.000 ||r.:1230107.541 
 It.:   46 ||Obj.:  0.031878 ||Vol.:  0.500 ||ch.:165.000 ||r.:619756.552 
 It.:   47 ||Obj.:  0.015933 ||Vol.:  0.500 ||ch.:140.000 ||r.:314581.058 
 It.:   48 ||Obj.:  0.011161 ||Vol.:  0.500 ||ch.:130.000 ||r.:161993.311 
 It.:   49 ||Obj.:  0.027649 ||Vol.:  0.500 ||ch.:146.000 ||r.:161993.311 
 It.:   50 ||Obj.:  0.012554 ||Vol.:  0.500 ||ch.:112.000 ||r.:83500.119 
 It.:   51 ||Obj.:  0.009805 ||Vol.:  0.500 ||ch.: 70.000 ||r.:44253.524 
 It.:   52 ||Obj.:  0.009531 ||Vol.:  0.500 ||ch.: 20.000 ||r.:44253.524 
 It.:   53 ||Obj.:  0.009134 ||Vol.:  0.500 ||ch.: 50.000 ||r.:44253.524 
 It.:   54 ||Obj.:  0.009011 ||Vol.:  0.500 ||ch.: 11.000 ||r.:44253.524 
 It.:   55 ||Obj.:  0.009001 ||Vol.:  0.500 ||ch.:  2.000 ||r.:44253.524 
 It.:   56 ||Obj.:  0.058041 ||Vol.:  0.500 ||ch.:197.000 ||r.:10000000000.000 
 It.:   57 ||Obj.:  0.058044 ||Vol.:  0.500 ||ch.:197.000 ||r.:5000028039.418 
 It.:   58 ||Obj.:  0.058039 ||Vol.:  0.500 ||ch.:197.000 ||r.:2500042059.127 
 It.:   59 ||Obj.:  0.058041 ||Vol.:  0.500 ||ch.:197.000 ||r.:1250049068.982 
 It.:   60 ||Obj.:  0.058001 ||Vol.:  0.500 ||ch.:197.000 ||r.:625052573.909 
 It.:   61 ||Obj.:  0.058049 ||Vol.:  0.500 ||ch.:197.000 ||r.:312554326.373 
 It.:   62 ||Obj.:  0.057973 ||Vol.:  0.500 ||ch.:197.000 ||r.:156305202.605 
 It.:   63 ||Obj.:  0.058186 ||Vol.:  0.500 ||ch.:197.000 ||r.:78180640.721 
 It.:   64 ||Obj.:  0.058358 ||Vol.:  0.500 ||ch.:195.000 ||r.:39118359.779 
 It.:   65 ||Obj.:  0.059039 ||Vol.:  0.500 ||ch.:194.000 ||r.:19587219.308 
 It.:   66 ||Obj.:  0.057824 ||Vol.:  0.500 ||ch.:194.000 ||r.:9821649.072 
 It.:   67 ||Obj.:  0.052825 ||Vol.:  0.500 ||ch.:190.000 ||r.:4938863.954 
 It.:   68 ||Obj.:  0.046416 ||Vol.:  0.500 ||ch.:189.000 ||r.:2497471.395 
 It.:   69 ||Obj.:  0.015328 ||Vol.:  0.500 ||ch.:158.000 ||r.:1276775.116 
 It.:   70 ||Obj.:  0.008754 ||Vol.:  0.500 ||ch.:150.000 ||r.:666426.976 
 It.:   71 ||Obj.:  0.030387 ||Vol.:  0.500 ||ch.:171.000 ||r.:666426.976 
 It.:   72 ||Obj.:  0.022937 ||Vol.:  0.500 ||ch.:164.000 ||r.:342618.425 
 It.:   73 ||Obj.:  0.009766 ||Vol.:  0.500 ||ch.:109.000 ||r.:180714.149 
 It.:   74 ||Obj.:  0.007976 ||Vol.:  0.500 ||ch.: 64.000 ||r.:99762.011 
 It.:   75 ||Obj.:  0.007380 ||Vol.:  0.500 ||ch.: 58.000 ||r.:99762.011 
 It.:   76 ||Obj.:  0.013021 ||Vol.:  0.500 ||ch.:126.000 ||r.:99762.011 
 It.:   77 ||Obj.:  0.007466 ||Vol.:  0.500 ||ch.: 80.000 ||r.:57211.988 
 It.:   78 ||Obj.:  0.007150 ||Vol.:  0.500 ||ch.: 54.000 ||r.:35936.977 
 It.:   79 ||Obj.:  0.007083 ||Vol.:  0.500 ||ch.:  9.000 ||r.:35936.977 
 It.:   80 ||Obj.:  0.022128 ||Vol.:  0.500 ||ch.:181.000 ||r.:10000000000.000 
 It.:   81 ||Obj.:  0.022125 ||Vol.:  0.500 ||ch.:181.000 ||r.:5000045808.070 
 It.:   82 ||Obj.:  0.022128 ||Vol.:  0.500 ||ch.:181.000 ||r.:2500068712.104 
 It.:   83 ||Obj.:  0.022117 ||Vol.:  0.500 ||ch.:181.000 ||r.:1250080164.122 
 It.:   84 ||Obj.:  0.022121 ||Vol.:  0.500 ||ch.:181.000 ||r.:625085890.131 
 It.:   85 ||Obj.:  0.022152 ||Vol.:  0.500 ||ch.:181.000 ||r.:312588753.135 
 It.:   86 ||Obj.:  0.022163 ||Vol.:  0.500 ||ch.:181.000 ||r.:156340184.637 
 It.:   87 ||Obj.:  0.022150 ||Vol.:  0.500 ||ch.:181.000 ||r.:78215900.388 
 It.:   88 ||Obj.:  0.022388 ||Vol.:  0.500 ||ch.:181.000 ||r.:39153758.264 
 It.:   89 ||Obj.:  0.023648 ||Vol.:  0.500 ||ch.:180.000 ||r.:19622687.202 
 It.:   90 ||Obj.:  0.024592 ||Vol.:  0.500 ||ch.:176.000 ||r.:9857151.670 
 It.:   91 ||Obj.:  0.024107 ||Vol.:  0.500 ||ch.:171.000 ||r.:4974383.905 
 It.:   92 ||Obj.:  0.021663 ||Vol.:  0.500 ||ch.:158.000 ||r.:2533000.022 
 It.:   93 ||Obj.:  0.020586 ||Vol.:  0.500 ||ch.:138.000 ||r.:1312308.081 
 It.:   94 ||Obj.:  0.018185 ||Vol.:  0.500 ||ch.:120.000 ||r.:701962.110 
 It.:   95 ||Obj.:  0.007624 ||Vol.:  0.500 ||ch.: 98.000 ||r.:396789.125 
 It.:   96 ||Obj.:  0.007313 ||Vol.:  0.500 ||ch.: 65.000 ||r.:244202.632 
 It.:   97 ||Obj.:  0.006817 ||Vol.:  0.500 ||ch.: 43.000 ||r.:167909.386 
 It.:   98 ||Obj.:  0.006359 ||Vol.:  0.500 ||ch.: 75.000 ||r.:167909.386 
 It.:   99 ||Obj.:  0.006138 ||Vol.:  0.500 ||ch.: 82.000 ||r.:167909.386 
 It.:  100 ||Obj.:  0.006731 ||Vol.:  0.500 ||ch.: 88.000 ||r.:167909.386 
 It.:  101 ||Obj.:  0.006020 ||Vol.:  0.500 ||ch.: 29.000 ||r.:94971.363 
 It.:  102 ||Obj.:  0.005987 ||Vol.:  0.500 ||ch.: 12.000 ||r.:94971.363 
 It.:  103 ||Obj.:  0.027660 ||Vol.:  0.500 ||ch.:184.000 ||r.:10000000000.000 
 It.:  104 ||Obj.:  0.027685 ||Vol.:  0.500 ||ch.:184.000 ||r.:5000051679.801 
 It.:  105 ||Obj.:  0.027709 ||Vol.:  0.500 ||ch.:184.000 ||r.:2500077519.701 
 It.:  106 ||Obj.:  0.027751 ||Vol.:  0.500 ||ch.:184.000 ||r.:1250090439.651 
 It.:  107 ||Obj.:  0.027766 ||Vol.:  0.500 ||ch.:184.000 ||r.:625096899.626 
 It.:  108 ||Obj.:  0.027712 ||Vol.:  0.500 ||ch.:183.000 ||r.:312600129.614 
 It.:  109 ||Obj.:  0.027704 ||Vol.:  0.500 ||ch.:183.000 ||r.:156351744.607 
 It.:  110 ||Obj.:  0.028231 ||Vol.:  0.500 ||ch.:183.000 ||r.:78227552.104 
 It.:  111 ||Obj.:  0.027708 ||Vol.:  0.500 ||ch.:183.000 ||r.:39165455.853 
 It.:  112 ||Obj.:  0.025903 ||Vol.:  0.500 ||ch.:176.000 ||r.:19634407.727 
 It.:  113 ||Obj.:  0.021972 ||Vol.:  0.500 ||ch.:169.000 ||r.:9868883.664 
 It.:  114 ||Obj.:  0.013843 ||Vol.:  0.500 ||ch.:152.000 ||r.:4986121.633 
 It.:  115 ||Obj.:  0.006824 ||Vol.:  0.500 ||ch.:133.000 ||r.:2544740.617 
 It.:  116 ||Obj.:  0.005688 ||Vol.:  0.500 ||ch.:112.000 ||r.:1324050.109 
 It.:  117 ||Obj.:  0.024726 ||Vol.:  0.500 ||ch.:145.000 ||r.:1324050.109 
 It.:  118 ||Obj.:  0.016721 ||Vol.:  0.500 ||ch.:126.000 ||r.:677150.083 
 It.:  119 ||Obj.:  0.006947 ||Vol.:  0.500 ||ch.:103.000 ||r.:353700.070 
 It.:  120 ||Obj.:  0.005441 ||Vol.:  0.500 ||ch.: 26.000 ||r.:191975.063 
 It.:  121 ||Obj.:  0.005409 ||Vol.:  0.500 ||ch.:  6.000 ||r.:191975.063 
 It.:  122 ||Obj.:  0.005401 ||Vol.:  0.500 ||ch.:  3.000 ||r.:191975.063 
 It.:  123 ||Obj.:  0.035536 ||Vol.:  0.500 ||ch.:172.000 ||r.:10000000000.000 
 It.:  124 ||Obj.:  0.035546 ||Vol.:  0.500 ||ch.:172.000 ||r.:5000117209.255 
 It.:  125 ||Obj.:  0.035547 ||Vol.:  0.500 ||ch.:172.000 ||r.:2500175813.882 
 It.:  126 ||Obj.:  0.035539 ||Vol.:  0.500 ||ch.:171.000 ||r.:1250205116.196 
 It.:  127 ||Obj.:  0.035586 ||Vol.:  0.500 ||ch.:171.000 ||r.:625219767.353 
 It.:  128 ||Obj.:  0.035505 ||Vol.:  0.500 ||ch.:171.000 ||r.:312727092.931 
 It.:  129 ||Obj.:  0.035133 ||Vol.:  0.500 ||ch.:171.000 ||r.:156480755.721 
 It.:  130 ||Obj.:  0.035033 ||Vol.:  0.500 ||ch.:170.000 ||r.:78357587.115 
 It.:  131 ||Obj.:  0.034130 ||Vol.:  0.500 ||ch.:165.000 ||r.:39296002.813 
 It.:  132 ||Obj.:  0.032233 ||Vol.:  0.500 ||ch.:160.000 ||r.:19765210.661 
 It.:  133 ||Obj.:  0.024864 ||Vol.:  0.500 ||ch.:147.000 ||r.:9999814.586 
 It.:  134 ||Obj.:  0.013471 ||Vol.:  0.500 ||ch.:130.000 ||r.:5117116.548 
 It.:  135 ||Obj.:  0.005961 ||Vol.:  0.500 ||ch.:109.000 ||r.:2675767.529 
 It.:  136 ||Obj.:  0.005168 ||Vol.:  0.500 ||ch.: 96.000 ||r.:1455093.019 
 It.:  137 ||Obj.:  0.005930 ||Vol.:  0.500 ||ch.: 87.000 ||r.:1455093.019 
 It.:  138 ||Obj.:  0.005108 ||Vol.:  0.500 ||ch.: 43.000 ||r.:795315.636 
 It.:  139 ||Obj.:  0.005065 ||Vol.:  0.500 ||ch.: 40.000 ||r.:795315.636 
 It.:  140 ||Obj.:  0.005014 ||Vol.:  0.500 ||ch.: 23.000 ||r.:795315.636 
 It.:  141 ||Obj.:  0.005523 ||Vol.:  0.500 ||ch.: 68.000 ||r.:795315.636 
 It.:  142 ||Obj.:  0.004967 ||Vol.:  0.500 ||ch.: 16.000 ||r.:445788.474 
 It.:  143 ||Obj.:  0.004957 ||Vol.:  0.500 ||ch.:  9.000 ||r.:445788.474 
 It.:  144 ||Obj.:  0.017159 ||Vol.:  0.500 ||ch.:176.000 ||r.:10000000000.000 
 It.:  145 ||Obj.:  0.017158 ||Vol.:  0.500 ||ch.:176.000 ||r.:5000235729.828 
 It.:  146 ||Obj.:  0.017166 ||Vol.:  0.500 ||ch.:176.000 ||r.:2500353594.743 
 It.:  147 ||Obj.:  0.017197 ||Vol.:  0.500 ||ch.:176.000 ||r.:1250412527.200 
 It.:  148 ||Obj.:  0.017213 ||Vol.:  0.500 ||ch.:176.000 ||r.:625441993.428 
 It.:  149 ||Obj.:  0.017298 ||Vol.:  0.500 ||ch.:175.000 ||r.:312956726.542 
 It.:  150 ||Obj.:  0.017363 ||Vol.:  0.500 ||ch.:174.000 ||r.:156714093.100 
 It.:  151 ||Obj.:  0.017467 ||Vol.:  0.500 ||ch.:173.000 ||r.:78592776.378 
 It.:  152 ||Obj.:  0.016683 ||Vol.:  0.500 ||ch.:164.000 ||r.:39532118.017 
 It.:  153 ||Obj.:  0.014611 ||Vol.:  0.500 ||ch.:155.000 ||r.:20001788.837 
 It.:  154 ||Obj.:  0.008814 ||Vol.:  0.500 ||ch.:140.000 ||r.:10236624.247 
 It.:  155 ||Obj.:  0.005212 ||Vol.:  0.500 ||ch.: 95.000 ||r.:5354041.952 
 It.:  156 ||Obj.:  0.004806 ||Vol.:  0.500 ||ch.: 61.000 ||r.:2912750.804 
 It.:  157 ||Obj.:  0.009563 ||Vol.:  0.500 ||ch.:125.000 ||r.:2912750.804 
 It.:  158 ||Obj.:  0.005583 ||Vol.:  0.500 ||ch.: 83.000 ||r.:1493725.609 
 It.:  159 ||Obj.:  0.004763 ||Vol.:  0.500 ||ch.: 25.000 ||r.:784213.011 
 It.:  160 ||Obj.:  0.004756 ||Vol.:  0.500 ||ch.:  8.000 ||r.:784213.011 
 It.:  161 ||Obj.:  0.016065 ||Vol.:  0.500 ||ch.:174.000 ||r.:10000000000.000 
 It.:  162 ||Obj.:  0.016067 ||Vol.:  0.500 ||ch.:174.000 ||r.:5000398374.067 
 It.:  163 ||Obj.:  0.016040 ||Vol.:  0.500 ||ch.:174.000 ||r.:2500597561.101 
 It.:  164 ||Obj.:  0.016105 ||Vol.:  0.500 ||ch.:174.000 ||r.:1250697154.618 
 It.:  165 ||Obj.:  0.016381 ||Vol.:  0.500 ||ch.:174.000 ||r.:625746951.376 
 It.:  166 ||Obj.:  0.016458 ||Vol.:  0.500 ||ch.:174.000 ||r.:313271849.755 
 It.:  167 ||Obj.:  0.016510 ||Vol.:  0.500 ||ch.:170.000 ||r.:157034298.945 
 It.:  168 ||Obj.:  0.016501 ||Vol.:  0.500 ||ch.:166.000 ||r.:78915523.540 
 It.:  169 ||Obj.:  0.015192 ||Vol.:  0.500 ||ch.:162.000 ||r.:39856135.837 
 It.:  170 ||Obj.:  0.011787 ||Vol.:  0.500 ||ch.:150.000 ||r.:20326441.986 
 It.:  171 ||Obj.:  0.007355 ||Vol.:  0.500 ||ch.:128.000 ||r.:10561595.060 
 It.:  172 ||Obj.:  0.004782 ||Vol.:  0.500 ||ch.: 72.000 ||r.:5679171.597 
 It.:  173 ||Obj.:  0.004695 ||Vol.:  0.500 ||ch.: 36.000 ||r.:3237959.866 
 It.:  174 ||Obj.:  0.004659 ||Vol.:  0.500 ||ch.: 35.000 ||r.:3237959.866 
 It.:  175 ||Obj.:  0.009274 ||Vol.:  0.500 ||ch.:124.000 ||r.:3237959.866 
 It.:  176 ||Obj.:  0.006686 ||Vol.:  0.500 ||ch.: 96.000 ||r.:1650606.398 
 It.:  177 ||Obj.:  0.004689 ||Vol.:  0.500 ||ch.: 45.000 ||r.:856929.665 
 It.:  178 ||Obj.:  0.004625 ||Vol.:  0.500 ||ch.: 13.000 ||r.:460091.298 
 It.:  179 ||Obj.:  0.004620 ||Vol.:  0.500 ||ch.:  5.000 ||r.:460091.298 
 It.:  180 ||Obj.:  0.004618 ||Vol.:  0.500 ||ch.:  3.000 ||r.:460091.298 
 It.:  181 ||Obj.:  0.014934 ||Vol.:  0.500 ||ch.:166.000 ||r.:10000000000.000 
 It.:  182 ||Obj.:  0.014952 ||Vol.:  0.500 ||ch.:166.000 ||r.:5000258098.068 
 It.:  183 ||Obj.:  0.014995 ||Vol.:  0.500 ||ch.:166.000 ||r.:2500387147.101 
 It.:  184 ||Obj.:  0.014967 ||Vol.:  0.500 ||ch.:166.000 ||r.:1250451671.618 
 It.:  185 ||Obj.:  0.015009 ||Vol.:  0.500 ||ch.:166.000 ||r.:625483933.877 
 It.:  186 ||Obj.:  0.015070 ||Vol.:  0.500 ||ch.:166.000 ||r.:313000065.006 
 It.:  187 ||Obj.:  0.015194 ||Vol.:  0.500 ||ch.:165.000 ||r.:156758130.571 
 It.:  188 ||Obj.:  0.015210 ||Vol.:  0.500 ||ch.:161.000 ||r.:78637163.353 
 It.:  189 ||Obj.:  0.014102 ||Vol.:  0.500 ||ch.:149.000 ||r.:39576679.744 
 It.:  190 ||Obj.:  0.010587 ||Vol.:  0.500 ||ch.:129.000 ||r.:20046437.940 
 It.:  191 ||Obj.:  0.005968 ||Vol.:  0.500 ||ch.: 93.000 ||r.:10281317.038 
 It.:  192 ||Obj.:  0.004676 ||Vol.:  0.500 ||ch.: 54.000 ||r.:5398756.586 
 It.:  193 ||Obj.:  0.004569 ||Vol.:  0.500 ||ch.: 38.000 ||r.:2957476.361 
 It.:  194 ||Obj.:  0.004617 ||Vol.:  0.500 ||ch.: 45.000 ||r.:2957476.361 
 It.:  195 ||Obj.:  0.004569 ||Vol.:  0.500 ||ch.: 30.000 ||r.:1570485.858 
 It.:  196 ||Obj.:  0.004564 ||Vol.:  0.500 ||ch.: 13.000 ||r.:876990.606 
 It.:  197 ||Obj.:  0.004561 ||Vol.:  0.500 ||ch.:  7.000 ||r.:876990.606 
 It.:  198 ||Obj.:  0.014821 ||Vol.:  0.500 ||ch.:166.000 ||r.:10000000000.000 
 It.:  199 ||Obj.:  0.014829 ||Vol.:  0.500 ||ch.:166.000 ||r.:5000518614.990 
 It.:  200 ||Obj.:  0.014849 ||Vol.:  0.500 ||ch.:166.000 ||r.:2500777922.485 
 It.:  201 ||Obj.:  0.014877 ||Vol.:  0.500 ||ch.:165.000 ||r.:1250907576.232 
 It.:  202 ||Obj.:  0.014930 ||Vol.:  0.500 ||ch.:164.000 ||r.:625972403.106 
 It.:  203 ||Obj.:  0.015083 ||Vol.:  0.500 ||ch.:163.000 ||r.:313504816.543 
 It.:  204 ||Obj.:  0.015359 ||Vol.:  0.500 ||ch.:161.000 ||r.:157271023.261 
 It.:  205 ||Obj.:  0.015408 ||Vol.:  0.500 ||ch.:159.000 ||r.:79154126.620 
 It.:  206 ||Obj.:  0.014578 ||Vol.:  0.500 ||ch.:150.000 ||r.:40095678.300 
 It.:  207 ||Obj.:  0.010508 ||Vol.:  0.500 ||ch.:128.000 ||r.:20566454.140 
 It.:  208 ||Obj.:  0.005958 ||Vol.:  0.500 ||ch.: 84.000 ||r.:10801842.060 
 It.:  209 ||Obj.:  0.004586 ||Vol.:  0.500 ||ch.: 55.000 ||r.:5919536.020 
 It.:  210 ||Obj.:  0.004554 ||Vol.:  0.500 ||ch.: 29.000 ||r.:3478383.000 
 It.:  211 ||Obj.:  0.005164 ||Vol.:  0.500 ||ch.: 68.000 ||r.:3478383.000 
 It.:  212 ||Obj.:  0.004550 ||Vol.:  0.500 ||ch.: 32.000 ||r.:1779728.772 
 It.:  213 ||Obj.:  0.004543 ||Vol.:  0.500 ||ch.: 17.000 ||r.:1779728.772 
 It.:  214 ||Obj.:  0.004538 ||Vol.:  0.500 ||ch.:  8.000 ||r.:1779728.772 
 It.:  215 ||Obj.:  0.004536 ||Vol.:  0.500 ||ch.:  6.000 ||r.:1779728.772 
 It.:  216 ||Obj.:  0.004534 ||Vol.:  0.500 ||ch.:  4.000 ||r.:1779728.772 
 It.:  217 ||Obj.:  0.004533 ||Vol.:  0.500 ||ch.:  4.000 ||r.:1779728.772 
 It.:  218 ||Obj.:  0.004533 ||Vol.:  0.500 ||ch.:  2.000 ||r.:1779728.772 
 It.:  219 ||Obj.:  0.012736 ||Vol.:  0.500 ||ch.:162.000 ||r.:10000000000.000 
 It.:  220 ||Obj.:  0.012727 ||Vol.:  0.500 ||ch.:162.000 ||r.:5000939817.734 
 It.:  221 ||Obj.:  0.012738 ||Vol.:  0.500 ||ch.:162.000 ||r.:2501409726.601 
 It.:  222 ||Obj.:  0.012739 ||Vol.:  0.500 ||ch.:162.000 ||r.:1251644681.035 
 It.:  223 ||Obj.:  0.012712 ||Vol.:  0.500 ||ch.:160.000 ||r.:626762158.251 
 It.:  224 ||Obj.:  0.012854 ||Vol.:  0.500 ||ch.:160.000 ||r.:314320896.860 
 It.:  225 ||Obj.:  0.013002 ||Vol.:  0.500 ||ch.:157.000 ||r.:158100266.164 
 It.:  226 ||Obj.:  0.013012 ||Vol.:  0.500 ||ch.:152.000 ||r.:79989950.816 
 It.:  227 ||Obj.:  0.012249 ||Vol.:  0.500 ||ch.:140.000 ||r.:40934793.142 
 It.:  228 ||Obj.:  0.008419 ||Vol.:  0.500 ||ch.:118.000 ||r.:21407214.305 
 It.:  229 ||Obj.:  0.005132 ||Vol.:  0.500 ||ch.: 83.000 ||r.:11643424.886 
 It.:  230 ||Obj.:  0.004490 ||Vol.:  0.500 ||ch.: 62.000 ||r.:6761530.177 
 It.:  231 ||Obj.:  0.004941 ||Vol.:  0.500 ||ch.: 75.000 ||r.:6761530.177 
 It.:  232 ||Obj.:  0.004555 ||Vol.:  0.500 ||ch.: 68.000 ||r.:3493661.678 
 It.:  233 ||Obj.:  0.004507 ||Vol.:  0.500 ||ch.: 48.000 ||r.:1859727.429 
 It.:  234 ||Obj.:  0.004485 ||Vol.:  0.500 ||ch.: 17.000 ||r.:1042760.304 
 It.:  235 ||Obj.:  0.004476 ||Vol.:  0.500 ||ch.: 14.000 ||r.:1042760.304 
 It.:  236 ||Obj.:  0.004470 ||Vol.:  0.500 ||ch.:  6.000 ||r.:1042760.304 
 It.:  237 ||Obj.:  0.004467 ||Vol.:  0.500 ||ch.:  5.000 ||r.:1042760.304 
 It.:  238 ||Obj.:  0.004465 ||Vol.:  0.500 ||ch.:  3.000 ||r.:1042760.304 
 It.:  239 ||Obj.:  0.012025 ||Vol.:  0.500 ||ch.:157.000 ||r.:10000000000.000 
 It.:  240 ||Obj.:  0.012029 ||Vol.:  0.500 ||ch.:157.000 ||r.:5000596588.618 
 It.:  241 ||Obj.:  0.012019 ||Vol.:  0.500 ||ch.:157.000 ||r.:2500894882.928 
 It.:  242 ||Obj.:  0.012200 ||Vol.:  0.500 ||ch.:157.000 ||r.:1251044030.082 
 It.:  243 ||Obj.:  0.012253 ||Vol.:  0.500 ||ch.:156.000 ||r.:626118603.659 
 It.:  244 ||Obj.:  0.012321 ||Vol.:  0.500 ||ch.:155.000 ||r.:313655890.448 
 It.:  245 ||Obj.:  0.012353 ||Vol.:  0.500 ||ch.:150.000 ||r.:157424533.842 
 It.:  246 ||Obj.:  0.012450 ||Vol.:  0.500 ||ch.:143.000 ||r.:79308855.540 
 It.:  247 ||Obj.:  0.010121 ||Vol.:  0.500 ||ch.:129.000 ||r.:40251016.388 
 It.:  248 ||Obj.:  0.006659 ||Vol.:  0.500 ||ch.: 97.000 ||r.:20722096.812 
 It.:  249 ||Obj.:  0.004723 ||Vol.:  0.500 ||ch.: 70.000 ||r.:10957637.025 
 It.:  250 ||Obj.:  0.004522 ||Vol.:  0.500 ||ch.: 51.000 ||r.:6075407.131 
 It.:  251 ||Obj.:  0.004465 ||Vol.:  0.500 ||ch.: 32.000 ||r.:3634292.184 
 It.:  252 ||Obj.:  0.004501 ||Vol.:  0.500 ||ch.: 60.000 ||r.:3634292.184 
 It.:  253 ||Obj.:  0.004475 ||Vol.:  0.500 ||ch.: 48.000 ||r.:1964979.904 
